RD_spend,Adminidtration,Marketiing_Spend,State,Profit
66078,76963,71226,California,23114
71821,12758,37461,New York,19803
83257,29868,17183,Florida,5278
43284,53446,66870,Florida,64679
70390,80116,59102,New York,84343
97791,9005,5762,California,17126
11122,44332,7596,Florida,53428
43508,49686,76431,California,7242
77109,57787,86336,California,83391
68781,8519,73482,New York,12926
8003,42963,48044,New York,19503
99371,91108,27906,California,83720
99397,50792,8758,Florida,58857
54731,61312,58457,New York,47223
69318,81935,74552,Florida,97367
93641,12407,60102,New York,34457
83696,27184,16727,Florida,74847
43831,32984,45203,California,85615
85110,19992,83799,New York,68080
82551,74799,76880,California,97687
60498,22398,31789,New York,50561
92957,45498,98395,New York,37924
60684,37527,80874,New York,93394
84539,52973,24467,California,81866
29352,73674,93161,Florida,15035
38525,41637,87007,Florida,6215
41592,69985,91164,California,30789
27918,95038,86220,New York,62856
25084,63929,22587,Florida,5015
79678,20287,70865,Florida,19803
28908,66443,30479,New York,86469
70469,46875,68017,California,58470
6788,98159,73465,California,68351
43906,42612,91193,Florida,63015
12821,47523,52116,New York,81408
41690,73811,39088,California,10411
66497,30026,38931,Florida,57945
30070,12281,30769,California,72900
40246,10312,95900,Florida,85405
83675,7827,99110,New York,47519
16604,12528,34899,New York,70980
3764,99254,88548,New York,54674
81335,41564,27874,New York,18007
68794,61024,66734,California,86797
76695,50244,4452,Florida,63872
94469,89724,21334,Florida,20771
67783,60049,10545,New York,87753
37494,12706,19019,California,52113
38769,2176,52762,California,33280
27826,64648,6934,California,5368
1626,48897,74916,California,46122
34558,79274,85540,New York,34245
77607,51321,76608,California,7827
45118,67877,71550,California,48616
97879,77587,65391,Florida,65909
51914,11992,25738,New York,55589
77262,10128,11397,New York,93130
76154,33566,47528,California,80784
94732,76689,9439,Florida,1256
7045,83507,36735,Florida,79508
78626,18318,67386,New York,78280
14545,14290,18715,New York,76386
61632,71965,58026,Florida,19904
24084,41641,22360,New York,91024
78414,49141,13910,California,7052
51862,44084,10227,Florida,49214
22548,18561,51548,California,78806
92598,82310,26288,California,89883
63366,36969,56546,California,1235
22397,77652,95496,Florida,30685
37631,84513,67761,Florida,28248
75132,36266,84077,New York,28180
44458,53487,51587,New York,88878
1991,99867,80253,New York,69655
85412,73132,45717,California,29701
22035,13723,77177,New York,64917
97458,12514,3671,California,93720
38082,22874,43713,Florida,38887
31260,98198,66074,Florida,7619
68311,11430,58495,Florida,38307
55609,16378,19359,New York,13588
51207,48804,69159,New York,75593
11004,13838,54205,California,65713
10500,47255,78210,Florida,10164
1546,63867,65735,Florida,57455
9774,82062,27130,New York,62762
76190,95004,24282,California,62193
84924,93360,50834,New York,5261
44424,5305,58175,Florida,5364
48982,3339,82922,Florida,23561
39275,73820,36505,California,55934
97659,26293,68452,New York,29416
5720,80874,76016,New York,4653
92391,79021,12386,California,15552
89506,31755,58877,Florida,46024
45154,51303,48501,Florida,98152
88689,88746,39137,Florida,82214
93734,28240,93892,Florida,96185
51798,49358,68087,New York,15902
5835,44516,64353,California,63834
53214,58083,11355,New York,92567
88889,14941,15094,California,16555
72886,34671,9094,California,36444
72936,81332,75365,Florida,72283
99874,56567,83214,Florida,57462
64673,97479,36904,Florida,48111
26997,69570,37310,Florida,72938
27773,32022,11497,Florida,56571
4707,62627,39253,New York,33182
11032,24706,21783,New York,12557
91186,86689,33016,Florida,64067
92049,80782,41647,New York,73997
43861,99262,18289,California,20064
50097,57019,81977,New York,7541
67237,57773,88748,Florida,27205
86447,71543,10656,California,76132
2891,53158,83269,California,10225
35058,88498,78744,California,44177
77010,71975,20504,Florida,73784
29726,85089,15342,Florida,30259
30338,6874,10464,Florida,53275
17694,88820,27979,New York,83292
55782,47402,33850,New York,28014
63333,27997,24183,California,2089
44167,88974,88575,Florida,63359
18053,44655,37837,California,73494
23088,48791,73766,California,81666
7812,15689,78874,New York,37258
14253,68091,37155,New York,14819
20650,23752,72420,Florida,63291
89238,12958,86536,New York,40770
97502,11897,10999,California,24176
57888,42900,71661,Florida,62063
28519,38243,76681,Florida,4997
25234,50723,45158,California,2401
53163,47630,89756,California,26789
5195,25910,85658,California,86487
72664,83462,23756,Florida,54673
22876,45701,11833,New York,52075
33621,85729,73038,California,74233
30463,15771,88997,Florida,52786
19248,27822,31126,California,58906
5248,19371,4746,California,36340
51571,52626,29912,California,90600
32845,2755,12944,Florida,28235
47695,25586,58968,Florida,70431
94778,34272,51320,California,77608
3539,4336,76297,New York,99138
10791,68156,88915,Florida,61672
9967,65464,30012,New York,97081
15999,82571,90688,California,84316
82655,5387,76501,New York,3521
83673,50747,10568,Florida,42009
19730,53639,49829,California,1286
58990,69308,62864,California,15508
16690,90775,14214,Florida,94813
97758,43247,86487,California,58043
42519,92029,21900,Florida,31354
95183,80184,42805,California,86341
77996,56232,54424,California,91394
35841,28407,79691,New York,30065
2107,13118,14281,New York,64804
3153,5795,25842,Florida,84169
28574,73714,22754,Florida,13369
65610,13521,79069,New York,50330
89649,21139,24731,California,95029
83325,4186,53433,New York,8055
89210,96767,56596,New York,44819
64322,2862,16003,Florida,30054
44155,17661,69704,Florida,89761
36862,98857,85768,California,63664
24351,80479,47081,New York,13381
32462,64920,64172,Florida,72106
3198,52850,16821,California,58876
23014,45143,89046,California,74608
14948,95137,30880,New York,92738
29578,76938,1876,California,81909
70565,9882,11952,California,35167
79045,53312,86994,Florida,13090
42502,16965,42529,New York,6227
11396,91872,39774,New York,13377
76249,26710,41912,New York,98667
53857,5278,11187,New York,41212
68981,94139,7666,New York,62909
73457,88032,7809,California,71642
47887,24171,98360,Florida,60466
21764,67836,80743,California,67369
33633,52762,2462,New York,13539
95804,71853,11194,California,23672
4877,22689,85442,New York,16314
17047,30533,61041,New York,10291
37811,41777,71489,California,91160
69951,3649,45484,Florida,61726
22463,4907,84757,California,42990
59723,25227,87537,Florida,1658
11051,43577,97312,California,44735
72402,89337,81252,California,89360
13895,67535,19227,California,25939
19966,78805,73673,Florida,74048
74769,88688,61018,Florida,71356
9885,55756,65271,California,11929
37566,15868,65215,New York,45212
35526,19950,13036,New York,35036
56006,65504,27801,California,26103
84576,64227,97309,California,58746
48992,89595,91802,New York,53537
99982,79806,89445,Florida,94415
36371,54602,58135,Florida,22229
26139,35085,57372,California,31273
22838,71690,44806,California,15584
94841,1101,30849,Florida,91361
3225,60532,38155,Florida,14603
61311,77936,69880,New York,20226
98201,70365,60235,New York,67032
89553,12709,14229,New York,92007
68306,29247,80762,New York,63389
81417,56121,59670,California,68769
15580,28865,92662,Florida,64807
61523,88881,55399,California,29105
73460,45367,43741,New York,48921
76241,64779,57256,California,45329
25812,11620,42316,Florida,65053
8715,49407,35787,California,73606
77868,12306,31838,Florida,68739
90910,34417,43028,Florida,30546
64664,95242,57750,New York,25117
4159,24560,58902,New York,24671
4538,90134,66285,Florida,67090
72869,1586,9373,Florida,78037
76307,45525,28604,Florida,24083
63776,29030,60031,California,60927
29560,4809,41411,California,91837
13195,13894,52995,Florida,81552
9742,27029,23581,Florida,87040
35832,7172,56340,New York,99418
45233,30152,91130,Florida,64424
35270,78248,37165,California,3452
89696,22731,66217,New York,70790
31671,7708,42635,California,38789
62341,71942,24747,Florida,7258
97354,23882,23264,California,62285
92280,50189,65905,Florida,26196
96099,98208,59100,Florida,56866
45141,84222,7607,New York,55661
97854,30989,84214,New York,14483
54074,92318,58878,New York,22862
54032,98772,94871,California,55132
63152,2423,37913,New York,28887
36234,28798,79160,New York,6168
81224,8269,1960,Florida,31417
44257,25231,98043,Florida,96209
49843,82884,44029,California,35619
9472,13079,60574,Florida,57309
72605,20546,92660,New York,17304
92404,61833,83303,California,85380
95536,84785,2271,New York,34916
41047,37510,47692,California,47653
16490,66378,15030,California,46881
5541,1135,49100,New York,35927
95869,50367,64780,New York,16233
26284,23832,13062,Florida,60623
59124,6990,40432,New York,2813
69536,24537,47106,New York,28727
82526,26542,52229,California,88444
19606,82263,21416,Florida,76185
72774,87580,15383,Florida,97561
69469,56781,56232,Florida,56686
20458,36103,87326,Florida,47932
45554,76837,62141,New York,54951
79284,19522,45126,New York,41408
51019,81923,15936,California,71105
27810,46375,99054,Florida,39731
35549,19092,44350,Florida,30778
66951,30792,93624,New York,2641
42683,72893,73739,New York,58461
89613,81932,36618,New York,32245
25961,99315,81534,Florida,81752
27682,4032,20219,New York,37742
37105,53060,8391,California,79774
42290,69867,25941,California,27763
10741,64353,7236,Florida,3833
31860,24771,31094,California,46882
54795,49261,18724,New York,87482
25503,66976,68045,California,16121
56015,76516,73917,New York,54886
20044,19246,28737,Florida,56595
52710,53629,48230,New York,12683
93010,82117,24235,Florida,38251
96094,72696,7730,California,11383
19039,95701,69132,New York,8849
56851,99991,36125,New York,21047
50198,22295,98827,New York,79263
3576,63719,62543,New York,27116
60278,25936,26925,New York,99495
9856,91224,74777,California,35516
56335,49601,47471,Florida,70283
88542,91908,32153,New York,58218
25441,39058,9073,New York,25981
11785,58748,66581,New York,45560
95136,29497,58488,Florida,66702
69614,42987,94135,Florida,67098
20889,79215,96461,New York,24175
37215,45323,58126,California,88796
11385,42701,72688,California,28117
56207,91588,1380,California,9029
64424,85349,12722,California,57127
61320,10189,17612,California,15401
10439,75731,90366,Florida,64927
93595,39237,19663,Florida,61450
89167,3211,73807,Florida,24116
94178,19792,87506,California,2409
55249,37047,66206,New York,95302
39069,30165,56448,California,41030
71626,57562,84296,New York,32340
84925,24655,83263,New York,2229
72208,87063,69030,New York,76019
76939,94004,94901,Florida,7077
22989,30908,14742,California,26737
67516,30931,97178,Florida,65710
28820,57386,14879,Florida,64928
25822,43472,33519,New York,64389
48461,7433,38472,Florida,61947
39016,81737,44746,New York,95495
84839,5001,88914,California,52955
2330,80981,32142,New York,56331
35328,12245,6616,Florida,56521
12345,6403,31511,New York,70983
93423,36411,68754,California,46028
44347,41191,51046,California,86763
47008,38730,59032,California,34988
42834,62170,37916,California,77155
73706,62855,1296,California,83279
78740,18774,46917,Florida,70332
74776,35796,70351,Florida,91172
74012,30395,84756,California,75261
41557,6870,59802,California,33562
35482,8590,93208,California,24130
89178,26299,72726,New York,98808
43298,99832,79289,New York,23623
22010,42483,92137,Florida,2114
83843,55833,8076,Florida,47945
73139,14718,92286,California,60101
15914,56517,48747,Florida,72633
24272,14550,54204,Florida,5999
79280,78268,58279,New York,11234
46755,21969,40466,California,11958
19038,52634,63121,New York,97857
23537,58235,34940,California,94515
34349,61772,98937,New York,86936
93294,86537,77767,California,27927
19749,67718,23542,California,6699
84024,89304,38503,California,80787
8677,85091,42882,New York,5572
90249,63005,24895,New York,20284
46268,37977,84222,Florida,35019
3794,63349,57196,California,24261
89209,60409,1718,New York,12629
39972,31475,85726,New York,86493
18643,14407,98090,Florida,86763
2161,42738,49685,New York,67773
14917,28105,62112,New York,51602
45153,55642,49971,Florida,74869
61761,77763,81400,Florida,23132
28298,46614,70215,Florida,71664
21714,20085,71570,Florida,8618
50989,99129,36384,New York,73019
92650,13241,37620,Florida,53718
75705,47523,18194,California,87308
73873,60475,24332,New York,60400
86172,12525,29909,New York,65115
77654,49692,1094,New York,31765
84253,8718,89134,New York,49380
31108,40208,40359,Florida,49943
46042,66529,24086,New York,9918
18435,35433,4240,Florida,47419
48645,51666,58299,California,26869
77947,73641,39814,New York,25057
19651,93242,82318,California,59786
43229,90173,97571,New York,24276
32768,52613,17798,New York,71467
58479,83299,97143,Florida,28825
17816,51174,76629,Florida,90508
72125,24205,46122,Florida,77431
19721,21810,69107,Florida,78885
90495,57568,73888,New York,80389
10241,1863,44421,New York,28635
54953,3340,21328,Florida,90859
21933,41554,59631,California,6957
56551,66571,23583,New York,63386
6879,88595,69244,California,53161
79998,33089,86851,New York,12716
53430,75998,58330,Florida,15059
57458,4849,5518,New York,12993
32609,9134,87420,Florida,51035
26715,4186,43639,Florida,2464
32170,87686,63674,Florida,93635
52969,74348,79723,California,51958
64598,32634,58887,California,20004
96402,86097,83173,California,62668
98575,64241,44431,New York,34161
21564,71836,82866,Florida,38920
99441,87767,81727,Florida,9862
85872,72052,51299,Florida,15883
16256,77469,9512,Florida,13022
72263,83165,10727,New York,56278
29665,55057,10641,New York,73704
97466,64578,86515,New York,75298
42210,24995,39871,New York,18024
45747,43741,93778,Florida,14635
90807,69639,26752,California,86289
56355,66798,99613,Florida,55347
98280,99546,26545,California,62547
66606,88608,7862,Florida,24524
70516,36025,61906,New York,90324
37326,22469,67326,Florida,31464
88182,10058,27200,New York,92137
54650,53913,23556,Florida,32924
64032,4039,33253,New York,79593
82675,40572,50937,Florida,12943
24573,9231,86939,New York,28563
31642,20172,58747,California,72478
44077,66283,81566,Florida,32775
98898,11224,81498,Florida,45258
38089,67320,79393,New York,85805
34699,42109,65607,New York,17228
35194,37103,9222,Florida,96846
40923,48893,58335,Florida,87808
62639,75081,41359,California,37444
84281,14639,33355,California,8430
71518,24708,35876,New York,34086
46966,50484,97336,Florida,67973
41169,75026,70110,New York,41246
71309,55259,95722,California,89412
9261,28144,22831,New York,19526
65744,91002,77620,New York,91582
5442,56689,68030,New York,23784
67765,93226,24030,Florida,70241
89817,64368,13624,California,67394
36637,12771,1105,Florida,54679
4859,40426,94403,Florida,39910
38789,12934,34673,California,82638
71042,77057,32340,California,26386
28681,80904,98108,Florida,72369
16778,27247,35520,New York,10125
79058,99837,26813,Florida,68835
47243,89188,58607,California,89850
26317,27539,72879,New York,60280
81559,64493,14706,California,77346
10291,23194,28951,New York,2843
6542,35688,76047,New York,30838
28084,98075,58522,New York,25798
19964,18090,95733,New York,36429
18132,49592,83445,Florida,60787
72494,12351,90457,California,52597
49849,37558,20059,New York,68188
63873,67402,28496,Florida,2607
13228,42789,68016,California,68451
36470,73953,33137,Florida,80140
32381,82888,90490,New York,33323
73375,80805,61014,Florida,4019
51524,14285,44021,New York,36392
8380,19481,62732,Florida,70709
23843,16006,22778,Florida,59948
13934,19726,60661,California,12401
52865,43795,63856,California,26803
53578,89761,64823,Florida,95502
12513,76570,91919,New York,35015
70384,82079,26349,California,8152
20774,81615,41427,Florida,63420
67459,74078,97175,New York,90950
37253,23108,39705,Florida,18226
14045,99269,33192,California,21966
49874,11992,97892,New York,10685
71446,69385,73593,California,14468
15901,7442,76828,Florida,11274
19530,1674,16513,California,37093
86550,55797,42900,California,99629
38952,46312,1000,California,93699
68275,90050,47782,Florida,42770
48905,34933,60342,California,35759
51276,70092,29990,New York,7456
73934,17431,37320,California,95472
33465,41334,66158,Florida,9710
42411,29078,11344,New York,42446
43914,12302,16870,Florida,45615
68536,53683,5333,New York,59280
21150,96388,95589,New York,68884
88848,85510,6776,New York,64784
83158,84983,7316,New York,90105
37440,57194,11642,New York,51786
60705,87134,21034,California,96697
66081,33460,30374,California,72994
80109,68876,67633,California,76032
52539,83174,8470,California,34118
50710,96540,24937,New York,2966
9114,19696,21805,Florida,93843
60194,35733,32313,New York,36487
96287,18395,89533,Florida,15785
17441,22232,34015,Florida,57015
74265,91115,29738,California,90513
3604,19982,48331,New York,54125
30362,40289,14864,Florida,82614
38223,35032,78744,New York,61611
56100,4635,30787,Florida,12896
35764,77447,40139,California,75825
8277,49415,80502,Florida,62599
12133,4331,36253,Florida,61891
92938,30010,70753,New York,97154
34843,86401,21886,Florida,62696
36047,49797,40079,New York,13963
27740,49588,6785,California,9058
23794,78827,55685,California,87645
96806,52004,74171,Florida,83736
88600,3701,23349,California,97605
66854,2766,88734,Florida,44641
